"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
1103;"BMS3_Rack4_Avg_Cell_Temp";"";"MODBUS";"C";"45232";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1104;"BMS3_Rack4_Min_Cell_Temp_A";"";"MODBUS";"C";"45233";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1105;"BMS3_Rack4_Min_Cell_T_Mod_A";"";"MODBUS";"C";"45234";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1106;"BMS3_Rack4_Min_Cell_T_Cell_A";"";"MODBUS";"C";"45235";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1107;"BMS3_Rack4_Min_Cell_Temp_B";"";"MODBUS";"C";"45236";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1108;"BMS3_Rack4_Min_Cell_T_Mod_B";"";"MODBUS";"C";"45237";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1109;"BMS3_Rack4_Min_Cell_T_Cell_B";"";"MODBUS";"C";"45238";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1110;"BMS3_Rack5_Voltage";"";"MODBUS";"C";"45250";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1111;"BMS3_Rack5_Current";"";"MODBUS";"C";"45251I";0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1112;"BMS3_Rack5_SoC";"";"MODBUS";"C";"45253";0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1113;"BMS3_Rack5_SoH";"";"MODBUS";"C";"45254";0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1114;"BMS3_Rack5_Max_Cell_Voltage_A";"";"MODBUS";"C";"45263";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1115;"BMS3_Rack5_Max_Cell_Voltage_Mod_A";"";"MODBUS";"C";"45264";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1116;"BMS3_Rack5_Max_Cell_Voltage_Cell_A";"";"MODBUS";"C";"45265";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1117;"BMS3_Rack5_Max_Cell_Voltage_B";"";"MODBUS";"C";"45266";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1118;"BMS3_Rack5_Max_Cell_Voltage_Mod_B";"";"MODBUS";"C";"45267";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1119;"BMS3_Rack5_Max_Cell_Voltage_Cell_B";"";"MODBUS";"C";"45268";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1120;"BMS3_Rack5_Avg_Cell_Voltage";"";"MODBUS";"C";"45269";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1121;"BMS3_Rack5_Min_Cell_Voltage_A";"";"MODBUS";"C";"45270";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1122;"BMS3_Rack5_Min_Cell_Voltage_Mod_A";"";"MODBUS";"C";"45271";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1123;"BMS3_Rack5_Min_Cell_Voltage_Cell_A";"";"MODBUS";"C";"45272";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1124;"BMS3_Rack5_Min_Cell_Voltage_B";"";"MODBUS";"C";"45273";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1125;"BMS3_Rack5_Min_Cell_Voltage_Mod_B";"";"MODBUS";"C";"45274";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1126;"BMS3_Rack5_Min_Cell_Voltage_Cell_B";"";"MODBUS";"C";"45275I";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1127;"BMS3_Rack5_Max_Cell_Temp_A";"";"MODBUS";"C";"45276";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1128;"BMS3_Rack5_Max_Cell_T_Mod_A";"";"MODBUS";"C";"45277";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1129;"BMS3_Rack5_Max_Cell_T_Cell_A";"";"MODBUS";"C";"45278";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1130;"BMS3_Rack5_Max_Cell_Temp_B";"";"MODBUS";"C";"45279";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1131;"BMS3_Rack5_Max_Cell_T_Mod_B";"";"MODBUS";"C";"45280";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1132;"BMS3_Rack5_Max_Cell_T_Cell_B";"";"MODBUS";"C";"45281";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1133;"BMS3_Rack5_Avg_Cell_Temp";"";"MODBUS";"C";"45282";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1134;"BMS3_Rack5_Min_Cell_Temp_A";"";"MODBUS";"C";"45283";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1135;"BMS3_Rack5_Min_Cell_T_Mod_A";"";"MODBUS";"C";"45284";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1136;"BMS3_Rack5_Min_Cell_T_Cell_A";"";"MODBUS";"C";"45285";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1137;"BMS3_Rack5_Min_Cell_Temp_B";"";"MODBUS";"C";"45286";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1138;"BMS3_Rack5_Min_Cell_T_Mod_B";"";"MODBUS";"C";"45287";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1139;"BMS3_Rack5_Min_Cell_T_Cell_B";"";"MODBUS";"C";"45288";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1140;"BMS3_Rack6_Voltage";"";"MODBUS";"C";"45300";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1141;"BMS3_Rack6_Current";"";"MODBUS";"C";"45301I";0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1142;"BMS3_Rack6_SoC";"";"MODBUS";"C";"45303";0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1143;"BMS3_Rack6_SoH";"";"MODBUS";"C";"45304";0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1144;"BMS3_Rack6_Max_Cell_Voltage_A";"";"MODBUS";"C";"45313";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1145;"BMS3_Rack6_Max_Cell_Voltage_Mod_A";"";"MODBUS";"C";"45314";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1146;"BMS3_Rack6_Max_Cell_Voltage_Cell_A";"";"MODBUS";"C";"45315";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1147;"BMS3_Rack6_Max_Cell_Voltage_B";"";"MODBUS";"C";"45316";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1148;"BMS3_Rack6_Max_Cell_Voltage_Mod_B";"";"MODBUS";"C";"45317";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1149;"BMS3_Rack6_Max_Cell_Voltage_Cell_B";"";"MODBUS";"C";"45318";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1150;"BMS3_Rack6_Avg_Cell_Voltage";"";"MODBUS";"C";"45319";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1151;"BMS3_Rack6_Min_Cell_Voltage_A";"";"MODBUS";"C";"45320";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1152;"BMS3_Rack6_Min_Cell_Voltage_Mod_A";"";"MODBUS";"C";"45321";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1153;"BMS3_Rack6_Min_Cell_Voltage_Cell_A";"";"MODBUS";"C";"45322";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1154;"BMS3_Rack6_Min_Cell_Voltage_B";"";"MODBUS";"C";"45323";0.001;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1155;"BMS3_Rack6_Min_Cell_Voltage_Mod_B";"";"MODBUS";"C";"45324";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1156;"BMS3_Rack6_Min_Cell_Voltage_Cell_B";"";"MODBUS";"C";"45325I";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1157;"BMS3_Rack6_Max_Cell_Temp_A";"";"MODBUS";"C";"45326";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1158;"BMS3_Rack6_Max_Cell_T_Mod_A";"";"MODBUS";"C";"45327";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1159;"BMS3_Rack6_Max_Cell_T_Cell_A";"";"MODBUS";"C";"45328";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1160;"BMS3_Rack6_Max_Cell_Temp_B";"";"MODBUS";"C";"45329";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1161;"BMS3_Rack6_Max_Cell_T_Mod_B";"";"MODBUS";"C";"45330";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1162;"BMS3_Rack6_Max_Cell_T_Cell_B";"";"MODBUS";"C";"45331";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1163;"BMS3_Rack6_Avg_Cell_Temp";"";"MODBUS";"C";"45332";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1164;"BMS3_Rack6_Min_Cell_Temp_A";"";"MODBUS";"C";"45333";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1165;"BMS3_Rack6_Min_Cell_T_Mod_A";"";"MODBUS";"C";"45334";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1166;"BMS3_Rack6_Min_Cell_T_Cell_A";"";"MODBUS";"C";"45335";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1167;"BMS3_Rack6_Min_Cell_Temp_B";"";"MODBUS";"C";"45336";0.01;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1168;"BMS3_Rack6_Min_Cell_T_Mod_B";"";"MODBUS";"C";"45337";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1169;"BMS3_Rack6_Min_Cell_T_Cell_B";"";"MODBUS";"C";"45338";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;0
1231;"PCS2_Fault_Word";"Word 2 for PCS fault ";"MEM";"";"PCS2_Fault_Word";1;0;0;0;1;1;0;0;0;0;1;0;1;1;"DC Over-Voltage";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"18/07/2020 20:47:10";0;65472
1232;"PCS3_Fault_Word";"Word 3 for PCS fault ";"MEM";"";"PCS3_Fault_Word";1;0;0;0;1;1;0;0;0;0;1;0;1;1;"DC Over-Voltage";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"18/07/2020 20:47:10";0;65472
1233;"PCS1_Fault_Bit";"Bit  for PCS 1 fault. True if any PCS 1 fault is true. ";"MEM";"";"PCS1_Fault_Bit";1;0;0;0;1;1;0;0;0;0;1;0;1;1;"DC Over-Voltage";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"18/07/2020 20:47:10";0;65472
1234;"PCS2_Fault_Bit";"Bit  for PCS 2 fault. True if any PCS 2 fault is true. ";"MEM";"";"PCS2_Fault_Bit";1;0;0;0;1;1;0;0;0;0;1;0;1;1;"DC Over-Voltage";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"18/07/2020 20:47:10";0;65472
1235;"PCS3_Fault_Bit";"Bit  for PCS 3 fault. True if any PCS 3 fault is true. ";"MEM";"";"PCS3_Fault_Bit";1;0;0;0;1;1;0;0;0;0;1;0;1;1;"DC Over-Voltage";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"18/07/2020 20:47:10";0;65472
1248;"BMS1_Alarm0";"Master controller 1 communication failure";"MODBUS";"A";"+410062#0";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Under Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;8;"";"";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1249;"BMS1_Alarm1";"Master controller 2 communication failure";"MODBUS";"A";"+410062#1";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;8;"";"";"";"";0;0;"";"";1;"";1;"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1250;"BMS1_Alarm2";"Master controller 3 communication failure";"MODBUS";"A";"+410062#2";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;8;"";"";"";"";0;0;"";"";2;"";2;"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1251;"BMS1_Alarm3";"Master controller 4 communication failure";"MODBUS";"A";"+410062#3";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;8;"";"";"";"";0;0;"";"";3;"";3;"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1252;"BMS1_Alarm4";"Master controller 5 communication failure";"MODBUS";"A";"+410062#4";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;8;"";"";"";"";0;0;"";"";4;"";4;"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1253;"BMS1_Alarm5";"Master controller 6 communication failure";"MODBUS";"A";"+410062#5";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;8;"";"";"";"";0;0;"";"";5;"";5;"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1254;"BMS1_Alarm6";"The cell voltage overvoltage of the battery groups (the battery is about to be full) (level 1 alarm summary)";"MODBUS";"A";"+410063#0";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;8;"";"";"";"";0;0;"";"";6;"";6;"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1255;"BMS1_Alarm7";"The total voltage overvoltage of the battery groups (the battery is about to be full) (level 1 alarm summary)";"MODBUS";"A";"+410063#1";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;8;"";"";"";"";0;0;"";"";7;"";7;"";"";0;0;0;"18/07/2020 20:47:13";0;65472
1256;"BMS1_Alarm8";"The over current charge of the battery groups (level 1 alarm summary)";"MODBUS";"A";"+410063#2";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Module Over Voltage";0;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;8;"";"";"";"";0;0;"";"";8;"";8;"";"";0;0;0;"18/07/2020 20:47:13";0;65472
