"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
1332;"BMS_Rack_7_Max_Cell_B_Temp";"Max Cell B Temp";"MODBUS";"A";"43379";0.01;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;1;"";0;"29/06/2020 16:01:53"
1333;"BMS_Rack_7_Module_Num_of_Max_Cell_Temp_B";"Module Number of Max Cell Temp B";"MODBUS";"A";"43380";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;2;"";0;"29/06/2020 16:01:53"
1334;"BMS_Rack_7_Cell_Num_of_Max_Cell_Temp_B";"Cell Number of Max Cell Temp B";"MODBUS";"A";"43381";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;2;"";0;"29/06/2020 16:01:53"
1335;"BMS_Rack_7_Average_Cell_Temp";"Average Cell Temp";"MODBUS";"A";"43382";0.01;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;1;"";0;"29/06/2020 16:01:53"
1336;"BMS_Rack_7_Min_Cell_A_Temp";"Min Cell A Temp";"MODBUS";"A";"43383";0.01;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;1;"";0;"29/06/2020 16:01:53"
1337;"BMS_Rack_7_Module_Num_of_Min_Cell_Temp_A";"Module Number of Min Cell Temp A";"MODBUS";"A";"43384";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;2;"";0;"29/06/2020 16:01:53"
1338;"BMS_Rack_7_Cell_Num_of_Min_Cell_Temp_A";"Cell Number of Min Cell Temp A";"MODBUS";"A";"43385";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;2;"";0;"29/06/2020 16:01:53"
1339;"BMS_Rack_7_Min_Cell_B_Temp";"Min Cell B Temp";"MODBUS";"A";"43386";0.01;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;1;"";0;"29/06/2020 16:01:53"
1340;"BMS_Rack_7_Module_Num_of_Min_Cell_Temp_B";"Module Number of Min Cell Temp B";"MODBUS";"A";"43387";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;2;"";0;"29/06/2020 16:01:53"
1341;"BMS_Rack_7_Cell_Num_of_Min_Cell_Temp_B";"Cell Number of Min Cell Temp B";"MODBUS";"A";"43388";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;2;"";0;"29/06/2020 16:01:53"
1342;"BMS_Rack_8_Voltage";"BMS Rack 8 Voltage";"MODBUS";"A";"43400";0.1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;1;"";0;"29/06/2020 16:01:53"
1343;"BMS_Rack_8_Current";"BMS Rack 8 Current";"MODBUS";"A";"43401I";0.1;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;1;"";0;"23/07/2020 16:42:55"
1344;"BMS_Rack_8_SoC";"BMS Rack 8 SoC";"MODBUS";"A";"43403";0.1;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;1;"";0;"23/07/2020 16:42:55"
1345;"BMS_Rack_8_SoH";"BMS Rack 8 SoH";"MODBUS";"A";"43404";0.1;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;1;"";0;"23/07/2020 16:42:55"
1346;"BMS_Rack_8_Fault_1";"BMS Additional_Protection";"MODBUS";"A";"43405#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Additional_Protection Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1347;"BMS_Rack_8_Fault_2";"DCSW1 Sensing Fail";"MODBUS";"A";"43406#8";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 DCSW1 Sensing Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1348;"BMS_Rack_8_Fault_3";"DCSW2 Sensing Fail";"MODBUS";"A";"43406#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 DCSW2 Sensing Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1349;"BMS_Rack_8_Fault_4";"DCSW3 Sensing Fail_Fault";"MODBUS";"A";"43406#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 DCSW3 Sensing Fail_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1350;"BMS_Rack_8_Fault_5";"DCSW3 Fail_Fault";"MODBUS";"A";"43406#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 DCSW3 Fail_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1351;"BMS_Rack_8_Fault_6";"Module PCB Under Temperature_Fault";"MODBUS";"A";"43406#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module PCB Under Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1352;"BMS_Rack_8_Fault_7";"Module PCB Over-Temperature_Fault";"MODBUS";"A";"43406#13";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module PCB Over-Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1353;"BMS_Rack_8_Fault_8";"Charge Current Limit_Fault";"MODBUS";"A";"43406#14";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Charge Current Limit_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1354;"BMS_Rack_8_Fault_9";"Discharrge Current Limit_Fault";"MODBUS";"A";"43406#15";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Discharrge Current Limit_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1355;"BMS_Rack_8_Fault_10";"Rack Fuse Fail_Fault";"MODBUS";"A";"43407#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack Fuse Fail_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1356;"BMS_Rack_8_Fault_11";"Permanent Under-Voltage_Fault";"MODBUS";"A";"43407#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Permanent Under-Voltage_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1357;"BMS_Rack_8_Fault_12";"Module Under-Temperature_Fault";"MODBUS";"A";"43408#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Under-Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1358;"BMS_Rack_8_Fault_13";"Module Over-Temperature_Fault";"MODBUS";"A";"43408#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Over-Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1359;"BMS_Rack_8_Fault_14";"Module Under Voltage_Fault";"MODBUS";"A";"43408#2";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Under Voltage_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1360;"BMS_Rack_8_Fault_15";"Module Over Voltage_Fault";"MODBUS";"A";"43408#3";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Over Voltage_Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1361;"BMS_Rack_8_Fault_16";"Module Voltage Imbalance Fault";"MODBUS";"A";"43408#4";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Voltage Imbalance Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1362;"BMS_Rack_8_Fault_17";"Module Temperature Imbalance Fault";"MODBUS";"A";"43408#5";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Temperature Imbalance Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1363;"BMS_Rack_8_Fault_18";"Rack Module Comms Fail Fault";"MODBUS";"A";"43408#6";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack Module Comms Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1364;"BMS_Rack_8_Fault_19";"Rack System Comms Fail Fault";"MODBUS";"A";"43408#7";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack System Comms Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1365;"BMS_Rack_8_Fault_20";"Rack Charge Over Current Fault";"MODBUS";"A";"43408#8";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack Charge Over Current Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1366;"BMS_Rack_8_Fault_21";"Rack Discharge Over Current Fault";"MODBUS";"A";"43408#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack Discharge Over Current Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1367;"BMS_Rack_8_Fault_22";"Rack Under Voltage Fault";"MODBUS";"A";"43408#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack Under Voltage Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1368;"BMS_Rack_8_Fault_23";"Rack Over Voltage Fault";"MODBUS";"A";"43408#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack Over Voltage Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1369;"BMS_Rack_8_Fault_24";"Rack Voltage Sensing Difference";"MODBUS";"A";"43408#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack Voltage Sensing Difference Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1370;"BMS_Rack_8_Fault_25";"Rack Current Sensing Difference";"MODBUS";"A";"43408#13";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack Current Sensing Difference Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1371;"BMS_Rack_8_Fault_26";"Rack String Voltage-Imbalance";"MODBUS";"A";"43408#14";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack String Voltage-Imbalance Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1372;"BMS_Rack_8_Fault_27";"Rack String Current-Imbalance";"MODBUS";"A";"43408#15";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack String Current-Imbalance Alarm";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1373;"BMS_Rack_8_Alarm_1";"BMS Additional_Protection";"MODBUS";"A";"43409#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Additional_Protection Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1374;"BMS_Rack_8_Alarm_2";"DCSW1 Sensing Fail";"MODBUS";"A";"43410#8";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 DCSW1 Sensing Fail Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1375;"BMS_Rack_8_Alarm_3";"DCSW2 Sensing Fail";"MODBUS";"A";"43410#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 DCSW2 Sensing Fail Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1376;"BMS_Rack_8_Alarm_4";"DCSW3 Sensing Fail_Alarm";"MODBUS";"A";"43410#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 DCSW3 Sensing Fail_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1377;"BMS_Rack_8_Alarm_5";"DCSW3 Fail_Alarm";"MODBUS";"A";"43410#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 DCSW3 Fail_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1378;"BMS_Rack_8_Alarm_6";"Module PCB Under Temperature_Alarm";"MODBUS";"A";"43410#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module PCB Under Temperature_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1379;"BMS_Rack_8_Alarm_7";"Module PCB Over-Temperature_Alarm";"MODBUS";"A";"43410#13";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module PCB Over-Temperature_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1380;"BMS_Rack_8_Alarm_8";"Charge Current Limit_Alarm";"MODBUS";"A";"43410#14";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Charge Current Limit_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1381;"BMS_Rack_8_Alarm_9";"Discharrge Current Limit_Alarm";"MODBUS";"A";"43410#15";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Discharrge Current Limit_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1382;"BMS_Rack_8_Alarm_10";"Rack Fuse Fail_Alarm";"MODBUS";"A";"43411#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Rack Fuse Fail_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1383;"BMS_Rack_8_Alarm_11";"Permanent Under-Voltage_Alarm";"MODBUS";"A";"43411#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Permanent Under-Voltage_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1384;"BMS_Rack_8_Alarm_12";"Module Under-Temperature_Alarm";"MODBUS";"A";"43412#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Under-Temperature_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1385;"BMS_Rack_8_Alarm_13";"Module Over-Temperature_Alarm";"MODBUS";"A";"43412#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Over-Temperature_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1386;"BMS_Rack_8_Alarm_14";"Module Under Voltage_Alarm";"MODBUS";"A";"43412#2";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Under Voltage_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1387;"BMS_Rack_8_Alarm_15";"Module Over Voltage_Alarm";"MODBUS";"A";"43412#3";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Over Voltage_Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1388;"BMS_Rack_8_Alarm_16";"Module Voltage Imbalance Alarm";"MODBUS";"A";"43412#4";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Voltage Imbalance Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1389;"BMS_Rack_8_Alarm_17";"Module Temperature Imbalance Alarm";"MODBUS";"A";"43412#5";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Temperature Imbalance Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1390;"BMS_Rack_8_Alarm_18";"Rack Module Comms Fail Alarm";"MODBUS";"A";"43412#6";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Module Comms Fail Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1391;"BMS_Rack_8_Alarm_19";"Rack System Comms Fail Alarm";"MODBUS";"A";"43412#7";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 System Comms Fail Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1392;"BMS_Rack_8_Alarm_20";"Rack Charge Over Current Alarm";"MODBUS";"A";"43412#8";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Charge Over Current Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1393;"BMS_Rack_8_Alarm_21";"Rack Discharge Over Current Alarm";"MODBUS";"A";"43412#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Discharge Over Current Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1394;"BMS_Rack_8_Alarm_22";"Rack Under Voltage Alarm";"MODBUS";"A";"43412#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Under Voltage Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1395;"BMS_Rack_8_Alarm_23";"Rack Over Voltage Alarm";"MODBUS";"A";"43412#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Over Voltage Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1396;"BMS_Rack_8_Alarm_24";"Rack Voltage Sensing Difference";"MODBUS";"A";"43412#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Voltage Sensing Difference Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1397;"BMS_Rack_8_Alarm_25";"Rack Current Sensing Difference";"MODBUS";"A";"43412#13";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 Current Sensing Difference Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1398;"BMS_Rack_8_Alarm_26";"Rack String Voltage-Imbalance";"MODBUS";"A";"43412#14";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 String Voltage-Imbalance Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1399;"BMS_Rack_8_Alarm_27";"Rack String Current-Imbalance";"MODBUS";"A";"43412#15";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"";"";"BMS_Rack_8 String Current-Imbalance Fault";"";0;0;"";"";0;"";0;"";"";0;0;0;"";0;"29/06/2020 16:01:53"
1400;"BMS_Rack_8_Module_Num_of_Max_Cell_V_A";"Module Number of Max Cell Voltage A";"MODBUS";"A";"43414";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;2;"";0;"29/06/2020 16:01:53"
1401;"BMS_Rack_8_Cell_Num_of_Max_Cell_V_A";"Cell Number of Max Cell Voltage A";"MODBUS";"A";"43415";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;2;"";0;"29/06/2020 16:01:53"
