"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
509;"BMS_Rack_3_Module_Num_of_Max_Cell_Temp_B";"Module Number of Max Cell Temp B";"MODBUS";"B";"43180";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:30";3;65472;0
510;"BMS_Rack_3_Cell_Num_of_Max_Cell_Temp_B";"Cell Number of Max Cell Temp B";"MODBUS";"B";"43181";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";1;65472;0
511;"BMS_Rack_3_Average_Cell_Temp";"Average Cell Temp";"MODBUS";"B";"43182";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:50";23.32;65472;0
512;"BMS_Rack_3_Min_Cell_A_Temp";"Min Cell A Temp";"MODBUS";"B";"43183";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:48:03";22.76;65472;0
513;"BMS_Rack_3_Module_Num_of_Min_Cell_Temp_A";"Module Number of Min Cell Temp A";"MODBUS";"B";"43184";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 11:52:27";18;65472;0
514;"BMS_Rack_3_Cell_Num_of_Min_Cell_Temp_A";"Cell Number of Min Cell Temp A";"MODBUS";"B";"43185";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";1;65472;0
515;"BMS_Rack_3_Min_Cell_B_Temp";"Min Cell B Temp";"MODBUS";"B";"43186";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:50";22.66;65472;0
516;"BMS_Rack_3_Module_Num_of_Min_Cell_Temp_B";"Module Number of Min Cell Temp B";"MODBUS";"B";"43187";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 11:52:27";17;65472;0
517;"BMS_Rack_3_Cell_Num_of_Min_Cell_Temp_B";"Cell Number of Min Cell Temp B";"MODBUS";"B";"43188";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";1;65472;0
518;"BMS_Rack_4_Voltage";"BMS Rack 4 Voltage";"MODBUS";"B";"43200";0.1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:50";720.3;65472;0
519;"BMS_Rack_4_Current";"BMS Rack 4 Current";"MODBUS";"B";"43201I";0.1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:50";-16.7;65472;0
520;"BMS_Rack_4_SoC";"BMS Rack 4 SoC";"MODBUS";"B";"43203";0.1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:49:47";51.1;65472;0
521;"BMS_Rack_4_SoH";"BMS Rack 4 SoH";"MODBUS";"B";"43204";0.1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"16/07/2020 21:09:24";100;65472;0
522;"BMS_Rack_4_Fault_1";"BMS Additional_Protection";"MODBUS";"B";"43205#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com";"";"BMS_Rack_4 Additional_Protection Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
523;"BMS_Rack_4_Fault_2";"DCSW1 Sensing Fail";"MODBUS";"B";"43206#8";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 DCSW1 Sensing Fail Alarm¶¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
524;"BMS_Rack_4_Fault_3";"DCSW2 Sensing Fail";"MODBUS";"B";"43206#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 DCSW2 Sensing Fail Alarm¶¶¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
525;"BMS_Rack_4_Fault_4";"DCSW3 Sensing Fail_Fault";"MODBUS";"B";"43206#10";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 DCSW3 Sensing Fail_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
526;"BMS_Rack_4_Fault_5";"DCSW3 Fail_Fault";"MODBUS";"B";"43206#11";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 DCSW3 Fail_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
527;"BMS_Rack_4_Fault_6";"Module PCB Under Temperature_Fault";"MODBUS";"B";"43206#12";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module PCB Under Temperature_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
528;"BMS_Rack_4_Fault_7";"Module PCB Over-Temperature_Fault";"MODBUS";"B";"43206#13";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module PCB Over-Temperature_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
529;"BMS_Rack_4_Fault_8";"Charge Current Limit_Fault";"MODBUS";"B";"43206#14";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Charge Current Limit_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
530;"BMS_Rack_4_Fault_9";"Discharrge Current Limit_Fault";"MODBUS";"B";"43206#15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Discharrge Current Limit_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
531;"BMS_Rack_4_Fault_10";"Rack Fuse Fail_Fault";"MODBUS";"B";"43207#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack Fuse Fail_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
532;"BMS_Rack_4_Fault_11";"Permanent Under-Voltage_Fault";"MODBUS";"B";"43207#1";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Permanent Under-Voltage_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
533;"BMS_Rack_4_Fault_12";"Module Under-Temperature_Fault";"MODBUS";"B";"43208#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Under-Temperature_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
534;"BMS_Rack_4_Fault_13";"Module Over-Temperature_Fault";"MODBUS";"B";"43208#1";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Over-Temperature_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
535;"BMS_Rack_4_Fault_14";"Module Under Voltage_Fault";"MODBUS";"B";"43208#2";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Under Voltage_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
536;"BMS_Rack_4_Fault_15";"Module Over Voltage_Fault";"MODBUS";"B";"43208#3";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Over Voltage_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
537;"BMS_Rack_4_Fault_16";"Module Voltage Imbalance Fault";"MODBUS";"B";"43208#4";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Voltage Imbalance Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
538;"BMS_Rack_4_Fault_17";"Module Temperature Imbalance Fault";"MODBUS";"B";"43208#5";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Temperature Imbalance Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
539;"BMS_Rack_4_Fault_18";"Rack Module Comms Fail Fault";"MODBUS";"B";"43208#6";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack Module Comms Fail Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
540;"BMS_Rack_4_Fault_19";"Rack System Comms Fail Fault";"MODBUS";"B";"43208#7";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack System Comms Fail Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
541;"BMS_Rack_4_Fault_20";"Rack Charge Over Current Fault";"MODBUS";"B";"43208#8";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack Charge Over Current Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
542;"BMS_Rack_4_Fault_21";"Rack Discharge Over Current Fault";"MODBUS";"B";"43208#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack Discharge Over Current Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
543;"BMS_Rack_4_Fault_22";"Rack Under Voltage Fault";"MODBUS";"B";"43208#10";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack Under Voltage Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
544;"BMS_Rack_4_Fault_23";"Rack Over Voltage Fault";"MODBUS";"B";"43208#11";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack Over Voltage Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
545;"BMS_Rack_4_Fault_24";"Rack Voltage Sensing Difference";"MODBUS";"B";"43208#12";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack Voltage Sensing Difference Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
546;"BMS_Rack_4_Fault_25";"Rack Current Sensing Difference";"MODBUS";"B";"43208#13";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack Current Sensing Difference Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
547;"BMS_Rack_4_Fault_26";"Rack String Voltage-Imbalance";"MODBUS";"B";"43208#14";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack String Voltage-Imbalance Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
548;"BMS_Rack_4_Fault_27";"Rack String Current-Imbalance";"MODBUS";"B";"43208#15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack String Current-Imbalance Alarm¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
549;"BMS_Rack_4_Alarm_1";"BMS Additional_Protection";"MODBUS";"B";"43209#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Additional_Protection Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
550;"BMS_Rack_4_Alarm_2";"DCSW1 Sensing Fail";"MODBUS";"B";"43210#8";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 DCSW1 Sensing Fail Fault¶¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
551;"BMS_Rack_4_Alarm_3";"DCSW2 Sensing Fail";"MODBUS";"B";"43210#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 DCSW2 Sensing Fail Fault¶¶¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
552;"BMS_Rack_4_Alarm_4";"DCSW3 Sensing Fail_Alarm";"MODBUS";"B";"43210#10";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 DCSW3 Sensing Fail_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
553;"BMS_Rack_4_Alarm_5";"DCSW3 Fail_Alarm";"MODBUS";"B";"43210#11";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 DCSW3 Fail_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
554;"BMS_Rack_4_Alarm_6";"Module PCB Under Temperature_Alarm";"MODBUS";"B";"43210#12";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module PCB Under Temperature_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
555;"BMS_Rack_4_Alarm_7";"Module PCB Over-Temperature_Alarm";"MODBUS";"B";"43210#13";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module PCB Over-Temperature_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
556;"BMS_Rack_4_Alarm_8";"Charge Current Limit_Alarm";"MODBUS";"B";"43210#14";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Charge Current Limit_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
557;"BMS_Rack_4_Alarm_9";"Discharrge Current Limit_Alarm";"MODBUS";"B";"43210#15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Discharrge Current Limit_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
558;"BMS_Rack_4_Alarm_10";"Rack Fuse Fail_Alarm";"MODBUS";"B";"43211#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Rack Fuse Fail_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
559;"BMS_Rack_4_Alarm_11";"Permanent Under-Voltage_Alarm";"MODBUS";"B";"43211#1";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Permanent Under-Voltage_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
560;"BMS_Rack_4_Alarm_12";"Module Under-Temperature_Alarm";"MODBUS";"B";"43212#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Under-Temperature_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
561;"BMS_Rack_4_Alarm_13";"Module Over-Temperature_Alarm";"MODBUS";"B";"43212#1";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Over-Temperature_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
562;"BMS_Rack_4_Alarm_14";"Module Under Voltage_Alarm";"MODBUS";"B";"43212#2";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Under Voltage_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
563;"BMS_Rack_4_Alarm_15";"Module Over Voltage_Alarm";"MODBUS";"B";"43212#3";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Over Voltage_Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
564;"BMS_Rack_4_Alarm_16";"Module Voltage Imbalance Alarm";"MODBUS";"B";"43212#4";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Voltage Imbalance Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
565;"BMS_Rack_4_Alarm_17";"Module Temperature Imbalance Alarm";"MODBUS";"B";"43212#5";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Temperature Imbalance Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
566;"BMS_Rack_4_Alarm_18";"Rack Module Comms Fail Alarm";"MODBUS";"B";"43212#6";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 Module Comms Fail Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
567;"BMS_Rack_4_Alarm_19";"Rack System Comms Fail Alarm";"MODBUS";"B";"43212#7";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;3;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com;andrew.haynes@powerstar.com";"";"BMS_Rack_4 System Comms Fail Fault¶";"";0;0;"";"";0;"";0;"";"";0;"16/07/2020 21:09:24";0;65472;0
