"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
490;"BMS_Rack_3_Alarm_15";"Module Over Voltage_Alarm";"MODBUS";"B";"43162#3";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 Module Over Voltage_Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
491;"BMS_Rack_3_Alarm_16";"Module Voltage Imbalance Alarm";"MODBUS";"B";"43162#4";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 Module Voltage Imbalance Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
492;"BMS_Rack_3_Alarm_17";"Module Temperature Imbalance Alarm";"MODBUS";"B";"43162#5";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 Module Temperature Imbalance Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
493;"BMS_Rack_3_Alarm_18";"Rack Module Comms Fail Alarm";"MODBUS";"B";"43162#6";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 Module Comms Fail Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
494;"BMS_Rack_3_Alarm_19";"Rack System Comms Fail Alarm";"MODBUS";"B";"43162#7";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 System Comms Fail Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
495;"BMS_Rack_3_Alarm_20";"Rack Charge Over Current Alarm";"MODBUS";"B";"43162#8";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 Charge Over Current Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
496;"BMS_Rack_3_Alarm_21";"Rack Discharge Over Current Alarm";"MODBUS";"B";"43162#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 Discharge Over Current Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
497;"BMS_Rack_3_Alarm_22";"Rack Under Voltage Alarm";"MODBUS";"B";"43162#10";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 Under Voltage Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
498;"BMS_Rack_3_Alarm_23";"Rack Over Voltage Alarm";"MODBUS";"B";"43162#11";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 Over Voltage Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
499;"BMS_Rack_3_Alarm_24";"Rack Voltage Sensing Difference";"MODBUS";"B";"43162#12";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 Voltage Sensing Difference Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
500;"BMS_Rack_3_Alarm_25";"Rack Current Sensing Difference";"MODBUS";"B";"43162#13";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 Current Sensing Difference Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
501;"BMS_Rack_3_Alarm_26";"Rack String Voltage-Imbalance";"MODBUS";"B";"43162#14";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 String Voltage-Imbalance Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
502;"BMS_Rack_3_Alarm_27";"Rack String Current-Imbalance";"MODBUS";"B";"43162#15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_3 String Current-Imbalance Fault";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
503;"BMS_Rack_3_Module_Num_of_Max_Cell_V_A";"Module Number of Max Cell Voltage A";"MODBUS";"B";"43164";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:06:33";17;65472;0
504;"BMS_Rack_3_Cell_Num_of_Max_Cell_V_A";"Cell Number of Max Cell Voltage A";"MODBUS";"B";"43165";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:12";2;65472;0
505;"BMS_Rack_3_Module_Num_of_Max_Cell_V_B";"Module Number of Max Cell Voltage B";"MODBUS";"B";"43167";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:06:40";17;65472;0
506;"BMS_Rack_3_Cell_Num_of_Max_Cell_V_B";"Cell Number of Max Cell Voltage B";"MODBUS";"B";"43168";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:12";4;65472;0
507;"BMS_Rack_3_Average_Cell_V";"Average Cell Voltage";"MODBUS";"B";"43169";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:14";3.684;65472;0
508;"BMS_Rack_3_Min_Cell_A_V";"Min Cell A Voltage";"MODBUS";"B";"43170";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:12";3.673;65472;0
509;"BMS_Rack_3_Module_Num_of_Min_Cell_V_A";"Module Number of Min Cell Voltage A";"MODBUS";"B";"43171";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:29:45";6;65472;0
510;"BMS_Rack_3_Cell_Num_of_Min_Cell_V_A";"Cell Number of Min Cell Voltage A";"MODBUS";"B";"43172";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:35:17";5;65472;0
511;"BMS_Rack_3_Min_Cell_B_V";"Min Cell B Voltage";"MODBUS";"B";"43173";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:12";3.67;65472;0
512;"BMS_Rack_3_Module_Num_of_Min_Cell_V_B";"Module Number of Min Cell Voltage B";"MODBUS";"B";"43174";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:29:45";10;65472;0
513;"BMS_Rack_3_Cell_Num_of_Min_Cell_V_B";"Cell Number of Min Cell Voltage B";"MODBUS";"B";"43175";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:29:45";11;65472;0
514;"BMS_Rack_3_Max_Cell_A_Temp";"Max Cell A Temp";"MODBUS";"B";"43176";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:06";24.89;65472;0
515;"BMS_Rack_3_Module_Num_of_Max_Cell_Temp_A";"Module Number of Max Cell Temp A";"MODBUS";"B";"43177";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:32:25";2;65472;0
516;"BMS_Rack_3_Cell_Num_of_Max_Cell_Temp_A";"Cell Number of Max Cell Temp A";"MODBUS";"B";"43178";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"27/06/2020 06:10:50";1;65472;0
517;"BMS_Rack_3_Max_Cell_B_Temp";"Max Cell B Temp";"MODBUS";"B";"43179";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";24.81;65472;0
518;"BMS_Rack_3_Module_Num_of_Max_Cell_Temp_B";"Module Number of Max Cell Temp B";"MODBUS";"B";"43180";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:32:25";1;65472;0
519;"BMS_Rack_3_Cell_Num_of_Max_Cell_Temp_B";"Cell Number of Max Cell Temp B";"MODBUS";"B";"43181";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"27/06/2020 06:10:50";1;65472;0
520;"BMS_Rack_3_Average_Cell_Temp";"Average Cell Temp";"MODBUS";"B";"43182";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:10";22.47;65472;0
521;"BMS_Rack_3_Min_Cell_A_Temp";"Min Cell A Temp";"MODBUS";"B";"43183";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:14";20.92;65472;0
522;"BMS_Rack_3_Module_Num_of_Min_Cell_Temp_A";"Module Number of Min Cell Temp A";"MODBUS";"B";"43184";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:21:40";18;65472;0
523;"BMS_Rack_3_Cell_Num_of_Min_Cell_Temp_A";"Cell Number of Min Cell Temp A";"MODBUS";"B";"43185";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"27/06/2020 06:10:50";1;65472;0
524;"BMS_Rack_3_Min_Cell_B_Temp";"Min Cell B Temp";"MODBUS";"B";"43186";0.01;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:14";20.82;65472;0
525;"BMS_Rack_3_Module_Num_of_Min_Cell_Temp_B";"Module Number of Min Cell Temp B";"MODBUS";"B";"43187";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:21:40";17;65472;0
526;"BMS_Rack_3_Cell_Num_of_Min_Cell_Temp_B";"Cell Number of Min Cell Temp B";"MODBUS";"B";"43188";1;0;0;0;2;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"27/06/2020 06:10:50";1;65472;0
527;"BMS_Rack_4_Voltage";"BMS Rack 4 Voltage";"MODBUS";"B";"43200";0.1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:16";727.1;65472;0
528;"BMS_Rack_4_Current";"BMS Rack 4 Current";"MODBUS";"B";"43201I";0.1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:36:12";-0.8;65472;0
529;"BMS_Rack_4_SoC";"BMS Rack 4 SoC";"MODBUS";"B";"43203";0.1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:35:49";48.9;65472;0
530;"BMS_Rack_4_SoH";"BMS Rack 4 SoH";"MODBUS";"B";"43204";0.1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"23/07/2020 14:35:49";97;65472;0
531;"BMS_Rack_4_Fault_1";"BMS Additional_Protection";"MODBUS";"B";"43205#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Additional_Protection Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
532;"BMS_Rack_4_Fault_2";"DCSW1 Sensing Fail";"MODBUS";"B";"43206#8";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 DCSW1 Sensing Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
533;"BMS_Rack_4_Fault_3";"DCSW2 Sensing Fail";"MODBUS";"B";"43206#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 DCSW2 Sensing Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
534;"BMS_Rack_4_Fault_4";"DCSW3 Sensing Fail_Fault";"MODBUS";"B";"43206#10";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 DCSW3 Sensing Fail_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
535;"BMS_Rack_4_Fault_5";"DCSW3 Fail_Fault";"MODBUS";"B";"43206#11";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 DCSW3 Fail_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
536;"BMS_Rack_4_Fault_6";"Module PCB Under Temperature_Fault";"MODBUS";"B";"43206#12";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Module PCB Under Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
537;"BMS_Rack_4_Fault_7";"Module PCB Over-Temperature_Fault";"MODBUS";"B";"43206#13";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Module PCB Over-Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
538;"BMS_Rack_4_Fault_8";"Charge Current Limit_Fault";"MODBUS";"B";"43206#14";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Charge Current Limit_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
539;"BMS_Rack_4_Fault_9";"Discharrge Current Limit_Fault";"MODBUS";"B";"43206#15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Discharrge Current Limit_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
540;"BMS_Rack_4_Fault_10";"Rack Fuse Fail_Fault";"MODBUS";"B";"43207#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Rack Fuse Fail_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
541;"BMS_Rack_4_Fault_11";"Permanent Under-Voltage_Fault";"MODBUS";"B";"43207#1";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Permanent Under-Voltage_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
542;"BMS_Rack_4_Fault_12";"Module Under-Temperature_Fault";"MODBUS";"B";"43208#0";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Module Under-Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
543;"BMS_Rack_4_Fault_13";"Module Over-Temperature_Fault";"MODBUS";"B";"43208#1";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Module Over-Temperature_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
544;"BMS_Rack_4_Fault_14";"Module Under Voltage_Fault";"MODBUS";"B";"43208#2";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Module Under Voltage_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
545;"BMS_Rack_4_Fault_15";"Module Over Voltage_Fault";"MODBUS";"B";"43208#3";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Module Over Voltage_Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
546;"BMS_Rack_4_Fault_16";"Module Voltage Imbalance Fault";"MODBUS";"B";"43208#4";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Module Voltage Imbalance Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
547;"BMS_Rack_4_Fault_17";"Module Temperature Imbalance Fault";"MODBUS";"B";"43208#5";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Module Temperature Imbalance Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
548;"BMS_Rack_4_Fault_18";"Rack Module Comms Fail Fault";"MODBUS";"B";"43208#6";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Rack Module Comms Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
549;"BMS_Rack_4_Fault_19";"Rack System Comms Fail Fault";"MODBUS";"B";"43208#7";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Rack System Comms Fail Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
550;"BMS_Rack_4_Fault_20";"Rack Charge Over Current Fault";"MODBUS";"B";"43208#8";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Rack Charge Over Current Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
551;"BMS_Rack_4_Fault_21";"Rack Discharge Over Current Fault";"MODBUS";"B";"43208#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Rack Discharge Over Current Alarm";"";0;0;"";"";0;"";0;"";"";0;"27/06/2020 06:10:50";0;65472;0
